-19214,-20202,-6254
-22152,-408,-12928
-21632,3528,-5014
-10276,5850,4338
-4744,8518,-8342
-26446,-16664,2718
-22694,-2298,3316
-15666,9492,-19948
-17302,1292,-7426
-16122,-4578,-8756
-18126,-6688,-6382
-19752,-3716,-9022
-16356,-16090,-1892
-25372,-1460,-9892
-21978,6924,-5448
-8870,7224,9028
-2740,8352,360
-19522,-9084,2236
-22866,1926,1758
-23070,8652,-7050
-14136,-1538,-9502
-16882,-3830,-6768
-17406,-5450,-6818
-17340,-2100,-2666
-18050,-15316,-5724
-24818,3198,-11680
-22008,6948,-5224
-8432,6048,4314
-4714,2142,-4808
-20820,-13066,-1932
-26790,-5944,-7706
-8438,4860,-8066
-19058,3186,5140
-14634,-656,-10742
-17912,-1078,-4042
-19354,-2856,-8494
-19912,-11738,-5022
-17458,-7398,-10208
-31664,4044,-5926
-16026,6264,-5778
-7144,4940,-3244
-11756,-11996,-5632
-12814,-1588,-8700
-12260,6498,3320
-21742,4820,-1364
-13554,-2200,-9342
-17922,-1614,-6918
-15514,-2712,-7746
-19054,-4802,-2146
-17924,-14224,-3274
-19004,3444,-8550
-21106,7500,-5994
-6842,2454,4126
-4670,2800,-9774
-20826,-7998,-7488
-20244,532,-2272
-18804,8578,-11566
-14290,-176,-7294
-16486,-3060,-10608
-20074,3208,-9270
-19032,-4060,-3200
-20484,-14780,-4814
-18088,-2060,-9738
-20558,4176,-7322
-11304,-536,-1892
-6406,3858,-6832
-16416,-11902,-7626
-22548,-4922,-16936
-12000,8038,-3852
-21754,3074,-4400
-13494,-4296,-6648
-19408,-460,-5034
-16980,-4698,-5992
-20848,-7910,-8074
-15716,-12652,-3424
-32768,3800,-5444
-21592,7982,-7640
-8540,3272,2594
-5388,-7476,-10730
-15000,-7376,-12750
-15906,3730,5000
-20208,5796,-8790
-13458,-1008,-11286
-17004,-5088,-8818
-18578,5002,626
-17726,-2906,-5274
-22552,-11090,-5142
-16140,-11102,-4952
-32768,4280,-8000
-16052,6842,-9736
-8456,-162,6910
-11906,-5896,-9754
-11456,2148,-8998
-16568,3200,13488
-24050,6518,-8222
-12858,-1598,-14914
-17234,-4818,-6782
-12834,1884,-5472
-17420,-3702,-6908
-22192,-7436,-6444
-17536,-10534,-1754
-27912,1896,-7412
-20066,7386,-8558
-10238,676,2676
-8052,-360,-5920
-10910,-4534,-17306
-16886,1522,16278
-19198,5438,-12316
-13702,-1840,-11668
-17530,-5478,-6196
-17758,3872,368
-18108,-7000,-6814
-17144,-15956,-5060
-18896,4672,-7608
-25658,6194,-2616
-11670,3278,-6172
-7422,1630,-4842
-15642,-13580,-7780
-18790,-6774,-13798
-9170,9616,-5980
-25362,1336,-4078
-14130,-2180,-16378
-17796,-4118,-7900
-16682,-5910,-11248
-21188,-4158,-5530
-20956,-15382,-4876
-21346,6422,-9428
-21218,5784,-5130
-12144,896,-4696
-8394,2424,-5232
-15872,-11118,-11840
-29728,-11242,14746
-9916,7524,-7696
-21104,3056,-3698
-14678,-1742,-5882
-17738,-1312,-5462
-17244,-7094,-7422
-19938,-1310,-5124
-16932,-15854,-6492
-19350,298,-9462
-28098,4254,-7886
-12688,2154,-4502
-8972,3092,-7324
-10040,-12950,-9674
-25234,-6666,6582
-8388,9494,-4718
-22470,2192,-2924
-15868,-1588,-5818
-16758,190,-5504
-15736,-10970,-6850
-20866,-4166,-5834
-15712,-15100,-1648
-25126,5610,-12340
-22890,4576,-4902
-10258,2262,6404
-4344,4020,-7662
-17448,-14060,-13586
-32714,-7932,24444
-14536,8518,-10292
-20046,3486,-11878
-13160,-5084,-3880
-16834,1428,4526
-16482,-7022,-5596
-20808,-9468,-7312
-15814,-12530,552
-32768,4362,-5958
-16634,8340,-5034
-8980,1098,5166
-5506,-7642,-8120
-15770,-7568,-11416
-12742,2646,6580
-24260,5456,-11382
-15152,678,-13202
-15572,-4512,-7620
-17014,-4746,2784
-18442,1780,-5856
-20030,-14560,-7190
-18728,-7308,-4006
-28552,6354,-6326
-15972,3484,-4452
-9316,4500,-1684
-8904,-14118,-9936
-14710,-4258,-13298
-12096,4618,5030
-22924,5222,-4730
-13400,-1608,-6236
-17472,-3926,-6680
-16290,-5748,-7046
-18308,-1750,-1572
-17566,-12868,-7584
-16082,-206,-5804
-29090,4826,-3732
-15244,3922,-2424
-6994,5202,-5464
-18408,-13796,-11860
-16374,-1256,-10098
-11620,8304,-6188
-17288,5508,-4498
-13590,-2038,-9012
-18450,648,4394
-17482,-2952,-8332
-19222,-9360,-5236
-15050,-16440,-1440
-31998,1668,-9712
-21154,8524,-6718
-6950,6854,9074
-5942,-8264,-8420
-18174,-4594,-114
-21638,-494,-7514
-16060,9474,-11832
-13746,1058,-10364
-17018,-2306,-6568
-17220,-3866,-5382
-19626,382,-3898
-16638,-15884,1478
-29884,8524,-7318
-18004,6424,-1406
-9132,4414,-400
-8288,5762,-4776
-26254,-18510,-10624
-18960,-4158,-10050
-12540,4358,-4734
-18748,5906,-4384
-14504,514,-12722
-15222,-636,856
-18398,-2908,-8932
-18400,-7384,-4242
-15646,-13374,-4494
-32768,702,-4938
-17478,8632,-5282
-6648,8888,-222
-9054,-8172,-5862
-20540,-6074,-2450
-26494,-694,-6228
-19374,10602,-9940
-14032,3886,-13240
-16268,-6402,-4932
-21742,-6518,-4878
-17904,2162,2556
-17116,-16080,-7080
-22976,1178,-7588
-29246,7654,-1968
-10478,7402,2854
-4822,7522,-3608
-26682,-10066,-6880
-27332,-2962,9552
-12468,9064,-8052
-17190,3568,-1634
-14694,-2554,-13326
-15660,-1444,5070
-17122,-2570,-8146
-19380,-9560,-7064
-13362,-13252,2084
-32768,2910,-3926
-15668,7664,-1064
-5636,6522,-2342
-8304,-9870,-7194
-19682,-2890,-3280
-28818,-2534,-1170
-17438,11716,-9056
-13700,3594,-10090
-14706,-6368,-12078
-21642,-1364,424
-17462,-1070,-7756
-15198,-17514,-7642
-21830,3678,-6428
-22678,5242,-6032
-12484,5552,-2544
-5748,10656,-5754
-27040,-18524,-6674
-17186,-5222,-18036
-10822,8860,-14
-18842,4676,1358
-13930,468,-14402
-14088,-3382,650
-21014,-3960,-8258
-17644,-16996,-4016
-23316,7350,-12330
-20930,6704,-3428
-10414,6134,4890
-4726,7174,-8256
-24640,-14070,-2690
-22722,5898,-7020
-12310,4206,-3248
-17474,5592,668
-14652,-2354,-14784
-19000,-270,11474
-17636,-1282,-9646
-17938,-17816,-4272
-22874,1092,-9344
-26422,7860,-4628
-10016,5164,-2086
-5986,10202,-7008
-25296,-16124,-9896
-20832,-3232,-10656
-8896,7926,-1448
-16350,4172,-2202
-14348,-766,-13498
-16292,-1930,7296
-18824,-2134,-10948
-18938,-17326,-3952
-21576,5430,-10100
-21506,5554,-3596
-10116,4786,2680
-5608,8870,-6340
-26044,-12950,-7922
-19216,1948,-10750
-11652,8584,-1012
-16206,6350,-4146
-12910,-2744,-11986
-21610,-2756,-4252
-17274,-4250,-10616
-17730,-18718,-5500
-20578,6102,-7206
-23388,7312,-3714
-7368,6172,5364
-6216,6954,-6122
-24542,-9886,-4314
-24980,5168,-7422
-11442,7954,-690
-17020,3158,1200
-16300,-2364,-15258
-16112,-3148,5218
-18186,-3222,-8464
-16126,-18358,-2636
-32768,6078,-5668
-20212,7030,-2338
-7064,6324,138
-5376,1138,-5624
-21580,-10604,106
-21394,4970,-7812
-12190,6962,-2902
-18010,5842,-498
-16056,-3238,-13102
-19896,-5390,-1586
-16916,710,-7152
-16636,-17924,-7718
-32768,5396,-7366
-17262,6356,70
-10828,3756,-3938
-4074,10010,-7090
-29464,-17780,-5750
-14562,-2744,-11050
-14784,11878,-4808
-13092,6470,-10142
-13496,-2650,-11816
-20220,-1164,2220
-19318,-1218,-9168
-14870,-16416,-11702
-32398,1356,-10438
-30884,7566,-2022
-13988,4336,2420
-5410,5702,-4794
-6664,-13484,-1944
-20056,-9070,-4438
-17214,-2380,4908
-22928,6400,-4184
-15586,3078,-16126
-14910,-3978,-8170
-15806,1932,3576
-22480,-3906,-4758
-17188,-9680,-7062
-16400,-3082,1364
-32768,2438,-3870
-19780,1566,-12
-8266,5332,-5668
-11466,-15844,-12840
-16914,-2074,-18170
-8718,8500,-4244
-20596,1768,-1560
-15256,-1090,-8934
-17094,-618,-7464
-15324,-2318,-7612
-18676,-1388,-5116
-14388,-14150,-2590
-22198,2000,-2426
-20880,2932,-5322
-9958,-2138,-1814
-6416,6436,-4658
-16414,-13928,-13352
-32768,-6862,15266
-13258,8740,-14158
-17264,-716,-4614
-15870,-3064,-3988
-13830,-936,-10214
-17370,-7116,-4970
-20162,-1398,-5262
-16006,-14966,-4890
-32328,7192,-4200
-19190,5622,-6090
-9866,208,-1280
-5446,5282,-6568
-23790,-13180,-11006
-19780,-2570,-11608
-9258,7154,-4552
-21246,5878,-1556
-13982,-4044,-7526
-13460,-1298,4408
-16360,572,-6892
-18926,-1536,-6038
-16010,-15358,-3502
-32768,3316,-6384
-22798,5782,-7180
-10486,3244,5360
-2406,-2654,-7288
-24586,512,-2174
-31484,-6390,12642
-19228,10398,-15598
-14200,-954,-12168
-16596,-6550,-7382
-16366,-966,-224
-17584,-326,-4926
-20802,-4088,-6488
-14894,-15324,-848
-30220,3178,-5062
-17604,5768,-2620
-6936,2568,-588
-7104,-198,-2300
-19322,-6168,-5936
-32698,-3158,17104
-12140,12168,-11810
-15524,3124,-11818
-16650,-1544,-15780
-16052,-4188,-9808
-18552,-4206,-5918
-17886,-12526,-8210
-13548,-6092,-1084
-28502,3968,-3486
-13598,5898,-1078
-5720,10260,-9082
-28532,-24900,-13580
-11006,-386,-3352
-12460,6190,-4068
-16344,6218,-3026
-14556,314,-10702
-14324,-4008,2572
-16916,-3278,-7686
-17322,-10428,-3504
-17452,-14948,-5648
-32768,2962,-7850
-20484,8026,-5910
-6850,8070,7652
-6214,-11944,866
-16192,-10014,2818
-16334,-1920,4474
-21680,19670,-20594
-11192,-1452,-6824
-16884,-976,-12108
-16780,2912,5116
-16324,350,-4978
-19546,-14612,-8232
-23988,-3906,-10456
-28882,8198,-3600
-17288,6678,-2770
-3670,9088,-4088
-14562,-9992,1538
-18826,-1376,4180
-32768,-2600,4756
-18010,16164,-19322
-12244,3712,-10522
-16530,4670,3936
-19182,-3256,-6330
-19444,-6082,6
-16264,-12200,2632
-32768,5870,-9178
-17350,7290,-5900
-4282,7776,2260
-6480,-836,1742
-20784,-6526,3338
-29630,3046,-3106
-22506,16856,-2246
-13214,3094,-10612
-15168,3378,-2382
-19732,-4996,-3356
-19862,-3784,-3856
-18698,-15824,-2660
-29708,8814,-13144
-20714,7956,-790
-7354,6572,-1758
-6026,7222,-5068
-24676,-17182,-5782
-17922,-4828,4956
-13202,17716,-19664
-10148,3950,-8366
-14578,-918,360
-19518,-6070,-7770
-16986,-5676,-8080
-17048,-17044,-4814
-25612,2484,-15598
-22472,6686,-9190
-12706,6682,2148
-4774,10842,-6892
-24526,-15526,-1184
-22052,-4448,-3806
-8368,7174,-7000
-17898,2722,-2184
-13884,-3886,-11724
-17662,2694,5430
-17340,-2702,-7424
-21382,-5596,-2490
-16466,-14642,1398
-32768,-748,-6340
-22686,6500,-9002
-7032,8306,-2418
-6268,-12564,-8246
-20426,-8456,-11072
-10282,9686,4030
-18542,5940,-1678
-14832,-1768,-9132
-16754,-4020,-1078
-17620,-4602,-4926
-17448,-3292,-9046
-15796,-16136,-2826
-28814,2860,-13716
-26066,9738,-9620
-7482,5540,10474
-6668,10898,-9424
-24742,-15244,-9648
-28016,-2262,7150
-15104,10712,-9742
-15098,2510,-2264
-13528,-4880,-10604
-18460,-656,7214
-17638,-4478,-6816
-17640,-10210,-1204
-17316,-8142,-4154
-32768,5196,-3918
-11504,5092,2382
-4976,7816,-5340
-14526,-15314,-4452
-13092,-2176,-8436
-11976,-1952,950
-19134,5240,-4454
-14924,410,-9334
-16296,-480,106
-16716,-2564,-4696
-17362,-2252,812
-16996,-16058,-6404
-24006,-1006,-11690
-26956,2010,-9704
-14148,5420,-1082
-5678,11890,-7944
-16454,-22302,-12098
-14500,344,-15906
-14494,5292,3598
-21242,10148,-7648
-12576,-1778,-9636
-16484,-5406,1368
-19464,-6910,-4100
-16864,-13608,-2572
-12674,-11820,1656
-32768,2226,-8066
-16450,5060,-5168
-6104,7920,-5308
-14196,-17380,-5802
-20114,-11586,-1112
-5074,7592,4704
-23954,4706,-3962
-13578,1180,-11244
-17194,-356,-3292
-16348,-1738,-5288
-17642,-8942,452
-14924,-11188,-32
-32768,4630,-6210
-18014,3294,-8658
-7162,8712,-2884
-4706,-4290,208
-20222,-4326,-1630
-31474,-5950,3524
-15156,11148,-11390
-14494,1638,-11372
-16466,-2242,-8392
-18548,-6796,-3868
-16036,-2464,-6360
-18098,-14348,14
-30920,4694,-6120
-20644,4608,-5960
-10278,6868,3684
-5452,10114,-4090
-21306,-14350,-3748
-30038,-8896,9138
-14416,10250,-11578
-15036,2150,-9320
-13872,-3760,-6028
-18076,-5092,-8438
-18270,-2038,-7404
-19576,-13494,-5042
-13584,-9134,-242
-29680,7508,-1930
-14194,3110,700
-7416,4452,-3248
-9216,-8316,8742
-20114,-6106,458
-32474,146,-3000
-22706,13642,-9332
-11112,2584,-13198
-15368,-2622,-3402
-19548,-2770,-3080
-18296,-2176,-6342
-19838,-14502,-272
-32768,5016,-11278
-18306,5906,-3884
-5766,7172,830
-6430,7460,4924
-25004,-9952,3302
-32768,-3490,4466
-16050,12860,-9064
-12958,614,-8936
-14936,-5582,-7546
-21062,-2766,-5676
-17880,-3738,-7204
-17524,-20284,-3638
-32768,5112,-10130
-18890,5298,-5348
-6678,6382,2292
-6354,10396,-4574
-25570,-14248,-1226
-25460,7728,1564
-12924,8916,-8812
-15900,3784,-8402
-14434,-4606,-7516
-20992,-5348,2772
-16272,-4412,-7354
-15400,-20504,-5564
-26642,4872,-15028
-22270,7162,-4770
-7054,7306,1358
-5292,9864,734
-25634,-12368,-844
-26076,5014,4164
-16306,9598,-9690
-13050,2990,-5208
-13374,-4552,-9926
-20402,-4494,-1502
-14114,-7002,-9274
-15292,-15910,-4830
-28912,2586,-16188
-26322,6498,-2140
-8406,5984,2310
-5528,13018,-9624
-32768,-22270,-9662
-14898,-2004,-1046
-5746,12194,-6272
-12634,3792,-2950
-14320,-1736,-10244
-15612,-5618,-2416
-18200,-9260,-9194
-16578,-12224,-3064
-13980,-12868,-5370
-31024,6684,-3030
-11046,8228,3732
-1748,8108,-4538
-16598,-21644,-3886
-12704,-5424,-8294
-10064,10004,-5976
-17944,2622,-1388
-14880,630,-10094
-12288,-5802,-690
-18400,-986,-8316
-17950,-16222,532
-12354,-20028,-4972
-32768,2968,-14278
-16644,5312,-4718
-7936,6948,-5578
-6748,-12734,-5948
-19138,-10018,492
-31504,-3454,-7276
-20360,11394,-10424
-12476,254,-5742
-14576,-4518,-8742
-22946,-4206,-7392
-18428,-2956,-8764
-16994,-17686,-5056
-30654,5250,-12196
-18392,4904,-4048
-6788,5600,342
-6458,5972,-550
-24114,-13408,-4460
-29578,670,6848
-18596,13224,-12900
-14212,3282,-10734
-15586,-7770,-14868
-19860,-6136,-9826
-18280,-4580,-2952
-17922,-16698,-4010
-26116,8732,-12326
-21990,5362,-3748
-8038,5172,3984
-3836,6718,-4990
-28706,-20096,-6896
-10608,5608,-12682
-14076,10774,1040
-15910,11224,-2664
-14078,812,-11868
-15194,6366,10922
-19058,-1208,-6966
-18178,-12560,-7256
-16058,-3144,4598
-32768,6976,-2674
-12272,5734,1224
-3490,6312,-5182
-13124,-15604,-1938
-14930,1726,-12688
-9996,7056,492
-20536,4468,-2918
-15668,-1418,-8062
-16786,-3446,-1696
-17662,-4580,-5380
-20804,-2832,-2684
-14616,-13364,-1484
-32768,2398,-7408
-18396,6288,-3088
-8256,7726,2482
-7308,-5288,1812
-17522,-1880,-1692
-32768,-10852,28974
-19884,8730,-11766
-14608,1560,-6778
-16382,-3452,-9324
-16092,-2256,-5976
-20032,-412,-1944
-16726,-15354,-4058
-26212,6784,-7932
-20782,6746,-4958
-9210,4080,2624
-3262,5646,-4460
-21528,-11398,-9914
-32768,-4434,17670
-7852,10228,-4690
-15176,4840,-10552
-14136,-2930,-6334
-15862,-3486,-3812
-18436,-7530,-8040
-17498,-1538,-2922
-14930,-16560,-2654
-32768,6610,-4210
-16010,5918,1818
-6644,4414,-4462
-7704,11782,-5604
-28750,-20120,-16494
-20470,-7788,8556
-16296,8710,-7214
-14716,2698,-12218
-14572,-2460,-5426
-19904,3132,-6952
-18168,-4078,-3720
-18076,-17520,-5996
-32768,5462,-8368
-21308,8000,-3862
-10840,7780,2108
-5254,12338,-8830
-31632,-20494,-15536
-14790,1820,-6472
-12132,11854,-13190
-11434,4540,-14466
-16560,-1130,-5484
-20600,2930,3928
-17834,-5678,-5276
-20438,-8448,468
-23018,5612,-8354
-22990,5106,-2214
-10002,626,-5888
-12960,3686,-4096
-6666,-2220,-566
-12152,-3836,-3556
-26090,-1522,3498
-24060,10144,-12008
-13134,-3440,-11578
-17282,-2474,-8330
-18846,1868,-6316
-17082,-1280,-7778
-19080,-6834,-3648
-15800,-17250,-124
-32768,10116,-5884
-22454,2786,-5294
-7104,4574,-3900
-5660,-7902,444
-27836,7878,-5280
-14004,-4484,-4102
-24988,10,-5520
-15764,-1546,-6668
-17632,-4942,-8396
-17484,-1706,-7098
-17830,-2054,-6414
-26598,-9898,-136
-18338,-1768,-10608
-32484,6946,-8710
-15304,-844,7378
-12972,3506,-3366
94,-7276,-4870
-10980,756,-7114
-26556,5018,15254
-20870,5064,-6708
-16732,-3848,-8220
-15754,-3984,-4808
-15120,-1938,-10032
-16980,-6924,-5034
-19286,1088,-4172
-17896,-15958,-1398
-28664,2592,-10104
-31908,4456,-11948
-10172,4320,2526
-734,812,-5538
-15074,-17930,-5842
-28216,-6186,8710
-6084,-3046,-3848
-22326,-96,-11192
-16094,-3700,-1716
-25932,1432,-9182
-13020,-6566,-1570
-13470,-2482,-5734
-18544,3100,-3910
-18064,-10204,-7302
-20748,-4956,-8878
-31918,1958,-392
-22526,9182,-1962
-6260,4454,-1552
1330,2846,988
-25600,-9908,-3536
-13074,16632,-2104
-25254,10036,-3462
-18976,-136,-8318
-15250,-3364,-6302
-18106,-3320,-4294
-16694,712,-9620
-26980,-4288,-1152
-18010,-9422,-3520
-29826,2146,-5942
-19944,2712,914
-7682,2400,-236
450,9338,-7252
-10028,-14594,-12512
-32768,-2234,26094
-16796,13054,-12064
-22128,-4236,-2444
-13282,-3772,-4058
-14160,-2460,-5162
-21058,-5528,-4986
-20146,-9928,-3924
-15370,-15726,-1966
-32090,4206,-7550
-21340,6848,-7884
-6056,6822,4320
-1394,4478,-2358
-25066,-5026,-2098
-28448,-5064,13054
-20186,12972,-4156
-14936,-998,-11152
-14052,-1734,-6988
-16264,-6092,-3534
-17362,-2466,-816
-20772,-15624,-5148
-30864,6416,-12326
-20484,7708,-6718
-5998,7728,4148
-3844,10050,-2300
-30430,-11682,-364
-19812,13206,-5026
-14610,11476,-9430
-13514,4552,-16160
-17796,-5844,-9668
-26030,6308,-826
-19600,-5710,-7824
-17158,-16046,-1152
-32768,4362,-1764
-16806,8106,-3966
-4620,7336,-4404
-5048,12544,21322
-19388,-7470,4346
-28556,11268,-2390
-18654,9030,-3012
-14480,4888,-4978
-15178,-3980,1026
-23402,-4254,-5484
-18910,-7484,-250
-13948,-11718,-3322
-32768,382,-3848
-12730,6484,-2120
-4454,8882,-2982
-13428,-8876,4660
-17942,-5804,-1760
-32768,456,-5040
-17036,9940,-4304
-15018,774,-10972
-15316,-2354,14340
-19156,-4036,-8732
-20238,-13904,-3300
-13036,-15404,1210
-29878,4412,-7984
-19754,6732,-7064
-5796,8134,692
-4474,-1418,3236
-21588,-9290,4990
-22972,4886,-3830
-12704,6120,-13674
-17196,3778,-7784
-15940,-6732,-7144
-19052,-6536,-5616
-18336,-1130,-9476
-16358,-15790,-5868
-21372,6454,-7762
-22454,7006,-4574
-12920,4648,2782
-4018,7338,-6612
-32768,-17528,-3236
-14888,9880,-6712
-20474,10036,-2780
-13284,5948,-6026
-15144,-2198,-12592
-17068,-1912,8654
-16656,-3926,-9202
-21774,-7210,-5360
-12264,-13412,-5874
-32768,2414,-2892
-18536,6948,-4962
-6060,8530,-2558
-7858,2154,17270
-18246,-10120,-7414
-16958,9694,1412
-20016,6348,-1470
-16366,28,-9644
-13150,168,-3394
-16206,-3116,-3534
-20252,-3602,2832
-19106,-16728,-7322
-32768,7218,-10060
-21254,8222,-2956
-7422,6406,-1110
-5238,564,-612
-25028,-12644,2314
-23174,520,2120
-13740,9958,-6578
-14782,4174,-6798
-14550,-2420,-11094
-16672,-2776,1676
-17334,2034,-9016
-20134,-6334,-4126
-12992,-14128,-2224
-32768,-798,-5072
-21670,6738,-6886
-8890,8848,-286
-4396,7078,-5108
-24160,-11744,632
-31576,-8236,6700
-11964,8638,-8938
-15062,3062,-7276
-16036,-1792,-13470
-20394,-3830,-10930
-17130,-398,-578
-21266,-14986,-8246
-22424,2700,-6054
-23768,5936,-2776
-15162,884,274
-6770,6366,-7964
-11598,-13892,-4112
-16318,-6616,-9214
-8450,7818,-2112
-21914,5384,-6408
-14736,-1682,-8268
-17918,-3142,-6766
-15464,-5296,2260
-17392,70,-6048
-21390,-7304,-5360
-13786,-12266,1086
-32768,602,-7208
-18692,6138,-7936
-8684,4846,-2868
-4652,3026,-4342
-14700,-5068,-2490
-24494,-8814,1142
-24002,10266,-8476
-15968,1698,-7588
-15500,-2784,-10010
-15974,-2422,-3572
-19500,-6416,-7162
-20638,-16048,-5876
-18226,-508,-11934
-27798,4492,-8930
-12830,3294,10298
-4626,7918,-8468
-6122,-19370,4198
-10802,238,-5302
-9008,6550,-1720
-18598,7994,-5798
-14704,254,-12768
-16136,-4482,21416
-17292,-6006,-7316
-19626,-2540,-1180
-20456,-16184,-4212
-32400,1190,-9898
-24204,7430,-7356
-9016,8376,9190
-5346,11904,-802
-21022,-17416,-1660
-32768,-10508,12694
-15796,13510,-13456
-15170,2508,-9736
-15884,-4818,-12332
-16162,1030,12486
-17982,-4378,-8512
-20820,-8472,-6214
-15624,-13566,-2342
-32768,4994,-5552
-17892,8046,-4180
-7396,5480,376
-4904,5980,-3990
-26426,-14308,-2268
-12164,3084,-14628
-28134,11274,-3650
-12876,2052,-7658
-14228,-2418,-9400
-17480,-2116,-8052
-14352,-1612,-4088
-20042,-16504,-3818
-19718,5124,-1302
-23390,9070,-1456
-11228,2194,-1864
-5464,3332,-5312
-15184,-18592,-1514
-27218,-11886,-5948
-3432,5522,2896
-26298,6010,-5600
-14032,-1442,-11650
-14638,-2166,-13386
-18930,-5232,-14570
-18140,-1492,-3590
-20238,-13948,-1462
-20862,7148,-8526
-23420,6834,-3484
-10598,2732,-6650
-1958,8410,-7838
-22602,-17996,-5928
-32768,2530,18132
-14314,12834,-15878
-17016,2270,-6512
-15552,-5776,-7612
-16688,-4496,-6036
-16944,-5910,-5910
-23126,-4198,-5304
-16720,-17068,-224
-32768,7824,-6082
-18806,8014,-6976
-5182,7170,478
-3198,8834,2518
-31556,-11908,2786
-12802,7022,-13470
-19004,5162,-414
-16270,11744,-5780
-14208,-828,-10350
-15428,4794,5172
-20294,-7880,-7450
-18400,-8928,-4774
-13286,-11818,2268
-32768,5534,-4430
-23900,5092,-7196
-8424,7806,-2988
-3330,-420,-7818
-18786,-7000,-3082
-18418,-1640,10586
-20864,10884,-11428
-15310,-2582,-19944
-14948,-2450,-8688
-17928,5892,16000
-19192,-6830,-11474
-22756,-12662,-6934
-14450,-12182,3766
-32768,4286,-5716
-19128,9972,-9688
-5960,7918,-2776
-10682,4598,-1458
-13004,-14316,-18202
-13320,5878,7936
-16472,5280,-3266
-13372,-3390,-9456
-18156,-4242,-1018
-16360,-8132,-1796
-18696,-16302,-3348
-32768,7860,-8362
-12954,10088,1816
-766,11732,-228
-23094,-25242,-8248
-25366,-3992,-12186
-26154,28104,-14630
-14750,3510,-7714
-11748,-5370,-6942
-19240,-1090,2914
-19156,-2884,-6948
-18848,-13110,1032
-16604,-13338,-1286
-32768,5282,-7206
-19714,4274,-8032
-5166,8156,-3100
-4522,-11622,-1638
-18990,-90,-1416
-14592,-168,1822
-22028,9340,-3854
-15486,-5064,-9958
-19562,-4894,-2982
-17414,-2852,-6186
-18962,-5532,2822
-15348,-20176,-2886
-32768,4920,-3892
-17184,10742,-5316
-4516,8544,-5072
-1864,-8472,19700
-23650,-10422,-3178
-10514,12876,-4140
-20874,7828,-5248
-14984,-1632,-7654
-16684,-3108,-2470
-18494,-5986,-1826
-17886,-12562,-7616
-16266,-13388,-1830
-32768,4582,-4470
-13510,3806,-6088
-4194,12980,-4038
-10816,-20598,32767
-10926,1266,-8134
-32768,19806,-7518
-9814,2500,-19420
-13710,-4892,-10814
-18846,3530,12872
-20884,-8964,-8708
-18024,-25132,-5356
-32768,4742,-6732
-22702,7506,-6622
-8622,8574,-28
-4862,3140,5104
-23970,-13918,3146
-7564,3600,10078
-25634,9760,-4252
-16608,-5954,-14810
-14338,-6230,-6466
-14504,2654,-4824
-18372,-4974,-8074
-17778,-6848,-68
-15630,-14540,3190
-32768,6896,-8236
-20640,10174,-7266
-6958,8860,434
-3662,10776,-4806
-31934,-22384,4128
-28010,5746,1698
-20798,23332,-15824
-13452,6326,-6714
-14724,-4286,-11368
-23078,2426,10572
-17566,-3206,-10038
-20672,-21236,-3040
-19014,-8604,-954
-25386,8608,-4962
-10154,5868,578
-4772,3762,6502
-24002,-10860,-242
-5692,3682,-18618
-12238,9778,-9386
-17056,6056,-5208
-14808,-3650,-13142
-15416,-844,4972
-19306,-6734,-6264
-20192,-11632,-5088
-12266,-11244,6692
-32768,4524,-4866
-14564,4888,-3494
-2020,9588,-5522
-15958,-5164,-10828
-15926,118,-13138
-13464,8198,-9952
-19370,5608,-2556
-14310,-1592,-12642
-14466,-3438,-2824
-18138,-6002,-7182
-18940,-6290,340
-14058,-11268,-418
-32768,5672,-4576
-14436,3594,-5116
-4108,9662,-1762
-13830,-4528,13498
-12238,-1198,-6700
-20490,11820,632
-12416,6794,-5642
-14560,776,-12898
-14608,-5766,-490
-21202,-6834,-7078
-18050,-7114,-2984
-12702,-15220,-792
-32768,3086,-5334
-16820,5434,-3890
-3136,8290,-5240
-6208,-25390,-15132
-13642,632,-6198
-24268,-1370,1700
-17322,7214,-7252
-14702,-1288,-11752
-14176,-9024,1356
-16286,-5000,-7926
-17254,-8028,-3864
-12292,-13448,2958
