T,X,Y,Z
1629629075395040140,516,12108,9034
1629629075415253133,544,12132,9014
1629629075435216756,522,12098,9082
1629629075454853715,494,12138,9040
1629629075474882972,496,12118,9080
1629629075495249127,490,12120,9054
1629629075514826532,500,12110,9064
1629629075534690927,502,12118,9056
1629629075555302090,504,12090,9008
1629629075575082900,504,12104,9054
1629629075595019808,540,12118,9096
1629629075614640410,534,12124,9046
1629629075634344052,534,12106,9042
1629629075654212221,510,12130,9040
1629629075674068773,492,12118,9060
1629629075694188158,508,12112,9104
1629629075714283638,510,12106,9064
1629629075734380879,538,12128,9066
1629629075754284319,492,12084,9076
1629629075773634120,520,12118,9072
1629629075793708630,526,12132,9090
1629629075813276096,490,12112,9048
1629629075832613399,570,12136,9124
1629629075851909602,538,12130,9074
1629629075871632788,522,12134,9012
1629629075891517565,532,12112,9132
1629629075912042543,502,12142,9092
1629629075931593023,534,12142,9022
1629629075951719035,488,12114,9078
1629629075972686765,520,12086,9062
1629629075993337015,512,12118,9048
1629629076012874830,512,12108,9040
1629629076033225298,528,12114,9100
1629629076053674537,490,12114,9044
1629629076073909380,518,12102,9060
1629629076093664074,504,12108,9044
1629629076113575268,514,12124,9058
1629629076133102318,508,12136,9082
1629629076152843764,520,12122,9070
1629629076172402172,512,12110,8972
1629629076192445215,540,12132,9014
1629629076212792539,558,12116,9018
1629629076233237083,550,12084,9062
1629629076253978193,512,12148,9034
1629629076275778330,528,12130,9026
1629629076301754628,518,12130,9082
1629629076321233340,506,12100,9098
1629629076340784412,524,12092,9052
1629629076360190680,532,12124,9036
1629629076379810968,528,12100,9048
1629629076398967750,538,12090,9060
1629629076418509389,502,12092,9086
1629629076437942865,518,12124,9036
1629629076457368167,514,12122,9018
1629629076477399933,522,12120,9068
1629629076497585683,540,12102,9058
1629629076517086908,546,12136,9052
1629629076536658481,536,12064,9060
1629629076556371041,458,12128,9052
1629629076576835247,490,12128,9076
1629629076597246839,496,12106,9066
1629629076616931647,508,12124,9054
1629629076636502465,502,12074,9032
1629629076655947009,516,12080,9040
1629629076675929808,496,12084,9070
1629629076695612352,526,12100,9052
1629629076715087836,480,12130,9064
1629629076734634045,506,12114,9082
1629629076754161723,484,12132,9064
1629629076773774884,486,12120,9058
1629629076793218003,508,12104,9058
1629629076813018771,504,12114,9038
1629629076835095561,530,12098,9036
1629629076855331913,514,12136,9006
1629629076875536236,498,12120,9082
1629629076895924937,508,12096,9036
1629629076915933645,504,12114,9040
1629629076935724226,500,12102,9106
1629629076955814852,508,12102,9052
1629629076976850642,530,12100,9042
1629629076997391903,530,12110,9104
1629629077017433736,534,12120,9068
1629629077037087271,566,12132,9048
1629629077056979435,512,12104,9096
1629629077076609417,502,12092,9072
1629629077096142171,482,12134,9062
1629629077116214710,488,12132,9072
1629629077135656983,474,12116,9038
1629629077156047692,518,12148,9098
1629629077175847991,536,12100,9028
1629629077195641962,508,12124,9074
1629629077216166988,510,12128,9050
1629629077235650416,518,12136,9094
1629629077255373771,538,12110,9062
1629629077275279345,528,12134,9060
1629629077294758498,506,12132,9098
1629629077314279267,516,12142,9082
1629629077333857283,528,12140,9054
1629629077353417445,518,12120,9054
1629629077373055055,496,12130,9050
1629629077392451061,532,12140,9072
1629629077411990186,522,12120,9026
1629629077431367836,514,12112,9044
1629629077450788150,490,12118,9104
1629629077470227490,506,12122,9038
1629629077490837339,528,12132,9030
1629629077510765711,526,12092,9058
1629629077531084630,512,12114,9068
1629629077550731251,524,12124,9060
1629629077570768627,534,12120,9042
1629629077590304441,506,12122,9056
1629629077609940961,522,12096,9062
1629629077629556695,554,12086,9038
1629629077649849128,542,12110,9050
1629629077670190887,496,12088,9050
1629629077689741453,518,12120,9122
1629629077709172327,518,12096,9070
1629629077728902765,524,12100,9084
1629629077748376009,494,12112,9078
1629629077769216230,512,12088,9066
1629629077790029001,534,12112,9004
1629629077810827146,526,12114,9082
1629629077830674425,510,12092,9006
1629629077856901839,532,12108,9072
1629629077877595296,520,12122,9064
1629629077897228925,518,12156,9060
1629629077916655273,534,12120,9064
1629629077936314550,522,12110,9084
1629629077955723631,502,12140,9068
1629629077975599995,558,12110,9070
1629629077996350783,498,12140,9054
1629629078015859772,524,12106,9056
1629629078035802309,530,12136,8996
1629629078055131212,484,12118,9020
1629629078074554294,510,12132,9012
1629629078094222378,526,12092,9056
1629629078114063865,526,12118,9066
1629629078133571994,530,12082,9046
1629629078153054190,510,12136,9076
1629629078172495036,528,12134,9064
1629629078192287631,550,12130,9032
1629629078212041683,498,12130,9036
1629629078231835032,504,12112,9040
1629629078251918001,516,12082,9030
1629629078271461657,516,12142,9098
1629629078291080765,534,12146,9044
1629629078310736909,548,12122,9008
1629629078330395692,520,12144,9048
1629629078350393907,508,12130,9072
1629629078369885739,510,12118,9030
1629629078390604043,480,12134,9044
1629629078410587259,560,12142,9076
1629629078430310100,482,12106,9034
1629629078452451572,518,12132,9084
1629629078472903718,556,12084,9072
1629629078494606802,524,12074,9076
1629629078514368479,516,12120,9072
1629629078534465607,510,12080,9068
1629629078554133230,534,12096,9052
1629629078575134953,530,12130,9018
1629629078595278376,528,12144,9070
1629629078614989820,498,12110,9048
1629629078635387629,554,12090,9060
1629629078655455096,522,12116,9020
1629629078675290047,514,12140,9050
1629629078695732263,508,12120,9034
1629629078715397331,510,12104,9072
1629629078735610969,500,12130,9054
1629629078755063755,510,12104,9018
1629629078774757101,524,12138,8996
1629629078794528875,498,12134,9088
1629629078814515066,504,12124,9086
1629629078833761227,546,12102,9094
1629629078853463664,530,12130,9028
1629629078872822564,486,12126,9072
1629629078892511595,548,12124,9104
1629629078912074355,508,12122,9052
1629629078931472217,544,12138,9036
1629629078951500722,544,12106,9060
1629629078970866953,554,12116,9052
1629629078991612447,522,12098,9078
1629629079011791425,512,12116,9026
1629629079031103753,506,12128,9026
1629629079050814251,526,12126,9076
1629629079070626272,502,12116,9020
1629629079090183358,522,12118,9050
1629629079109808669,520,12116,9028
1629629079130091316,506,12132,9098
1629629079149673196,530,12124,9104
1629629079169414729,516,12130,9092
1629629079189153163,550,12110,9120
1629629079208878446,538,12120,9078
1629629079228467404,512,12112,9022
1629629079248105866,518,12128,9136
1629629079267437333,518,12112,9052
1629629079286623094,532,12108,9062
1629629079306513894,526,12130,9074
1629629079328139862,514,12132,9022
1629629079348608800,518,12104,9048
1629629079369690805,550,12088,9032
1629629079390207907,540,12102,9016
1629629079415390024,528,12142,9030
1629629079436620166,494,12122,9102
1629629079456504265,524,12068,9094
1629629079477143788,492,12090,9054
1629629079498200287,486,12134,9064
1629629079518129074,552,12116,9088
1629629079537836139,528,12100,9088
1629629079557616120,530,12086,9080
1629629079577775551,532,12122,9050
1629629079597564075,514,12122,9058
1629629079617732762,530,12100,9094
1629629079637901533,518,12146,9078
1629629079657924177,542,12100,9012
1629629079677842620,520,12110,9028
1629629079697353845,524,12124,9104
1629629079716663073,530,12066,9068
1629629079736706826,552,12104,9074
1629629079757653511,540,12086,9054
1629629079779815608,540,12098,9044
1629629079801860018,498,12102,9020
1629629079822660074,536,12086,9038
1629629079843573002,482,12060,9068
1629629079864350819,506,12116,9098
1629629079885085665,488,12120,9060
1629629079905948125,528,12136,9026
1629629079926829768,504,12086,9052
1629629079947060649,520,12114,9060
1629629079967606985,536,12102,9064
1629629079989495175,524,12094,9080
1629629080011413428,532,12118,9116
1629629080033353928,528,12122,9088
1629629080054833818,492,12138,9006
1629629080076321413,476,12090,9056
1629629080097154793,484,12130,9080
1629629080118116462,476,12100,9018
1629629080138836082,540,12124,9044
1629629080159260227,528,12124,9042
1629629080180291776,540,12142,9086
1629629080201403422,490,12110,9058
1629629080222045751,522,12074,9036
1629629080242687953,490,12112,9078
1629629080263122650,536,12104,9082
1629629080285768319,504,12118,9050
1629629080309423636,546,12098,9046
1629629080331915142,564,12114,9082
1629629080352295659,548,12060,9042
1629629080372710551,544,12088,9054
1629629080395492758,534,12130,9044
1629629080416125498,528,12128,8998
1629629080436637904,506,12092,9018
1629629080456871291,460,12088,9054
1629629080476510629,520,12102,9014
1629629080497173683,514,12090,9072
1629629080517026432,532,12114,9056
1629629080537501030,544,12112,9034
1629629080558697169,558,12112,9040
1629629080579012621,546,12136,9042
1629629080599337409,524,12096,9090
1629629080619255767,540,12096,9058
1629629080639280140,502,12088,9086
1629629080658784742,496,12118,9060
1629629080678838633,508,12084,9090
1629629080698361783,548,12108,9080
1629629080718079794,556,12120,9052
1629629080737726753,544,12110,9068
1629629080757321417,536,12102,8996
1629629080777092561,518,12100,9048
1629629080796964486,500,12104,9060
1629629080816918392,554,12102,9038
1629629080836373504,502,12116,9032
1629629080855879613,514,12098,9082
1629629080877238375,492,12104,9068
1629629080906269222,522,12092,9050
1629629080926881530,476,12160,9140
1629629080953914772,522,12090,9252
1629629080988512454,490,11954,9134
1629629081022379135,492,12058,9182
1629629081042447202,550,12080,9152
1629629081066914373,514,12076,9096
1629629081093278187,528,12064,9076
1629629081113699957,534,12096,9070
1629629081142583268,530,12090,9034
1629629081164987910,546,12114,9034
1629629081184965982,556,12122,9034
1629629081204877959,502,12114,9058
1629629081224640502,492,12100,9058
1629629081247009355,512,12138,9080
1629629081272074556,518,12064,9002
1629629081293369575,516,12092,9040
1629629081313270669,522,12142,9064
1629629081334866859,494,12112,9064
1629629081354562764,512,12076,9086
1629629081374409735,514,12090,9082
1629629081394366751,516,12092,9034
1629629081413730217,490,12096,9088
1629629081434211384,494,12140,9044
1629629081453857812,536,12128,9032
1629629081473844799,524,12152,9054
1629629081493176494,518,12134,9052
1629629081512779054,538,12100,9054
1629629081532957376,552,12088,9082
1629629081554774997,522,12100,9058
1629629081579546561,498,12136,9074
1629629081602180336,502,12074,9082
1629629081628274792,500,12108,9022
1629629081652537736,518,12136,9060
1629629081676591011,522,12102,9030
1629629081700297532,526,12122,9052
1629629081724733393,534,12114,9074
1629629081745076511,514,12120,9078
1629629081772229230,512,12144,9040
1629629081799731550,514,12142,9038
1629629081819758763,472,12118,9060
1629629081843975244,506,12140,9034
1629629081871090835,526,12158,9062
1629629081894271071,518,12116,9020
1629629081915885134,520,12138,9010
1629629081936092715,522,12120,9052
1629629081957087526,550,12098,9006
1629629081977334370,520,12062,9036
1629629081997037223,512,12116,9038
1629629082016578549,498,12094,9066
1629629082036040480,482,12116,9070
1629629082056060492,534,12112,9018
1629629082075764428,546,12114,9078
1629629082095359184,554,12096,9016
1629629082119664314,504,12130,9110
1629629082141977285,496,12072,9032
1629629082161441309,536,12124,9052
1629629082181779740,504,12066,9038
1629629082201697392,542,12122,9030
1629629082221209666,490,12130,9072
1629629082240484998,550,12098,8976
1629629082260152569,516,12138,9094
1629629082280190952,518,12106,9042
1629629082300527206,524,12092,9042
1629629082320236290,508,12144,9056
1629629082339736595,492,12098,9048
1629629082359311766,528,12128,9086
1629629082384860693,516,12092,9014
1629629082406543899,530,12090,9056
1629629082427313779,570,12148,9022
1629629082447267713,486,12140,9046
1629629082468450337,528,12118,9050
1629629082489046592,502,12092,9028
1629629082509510565,536,12108,9104
1629629082531550899,516,12130,9048
1629629082557214740,532,12150,9066
1629629082576957594,498,12102,9080
1629629082596676093,510,12134,9058
1629629082616643084,548,12104,9046
1629629082641635813,500,12128,9098
1629629082664924840,506,12114,9042
1629629082694082459,534,12128,9084
1629629082715959169,516,12108,9064
1629629082736117822,486,12130,9046
1629629082757933559,516,12096,9080
1629629082778475160,502,12120,9082
1629629082803490153,510,12112,9044
1629629082828525315,490,12090,9030
1629629082847720509,502,12116,9068
1629629082867094770,504,12096,9088
1629629082886536865,542,12102,9054
1629629082906785030,498,12130,9056
1629629082927661622,514,12122,9086
1629629082946946705,520,12136,9066
1629629082966554099,510,12080,9068
1629629082987400267,538,12130,9032
1629629083007011756,506,12118,9032
1629629083026751394,516,12130,9048
1629629083047497814,528,12096,9062
1629629083067589892,520,12120,9052
1629629083087696362,510,12138,9058
1629629083106982187,524,12114,9028
1629629083126555185,490,12108,9040
1629629083146476524,528,12102,9088
1629629083166362343,526,12130,9032
1629629083186801172,508,12156,9022
1629629083206817984,550,12120,9070
1629629083227041809,512,12130,9074
1629629083246848596,546,12136,9046
1629629083268814165,556,12106,9046
1629629083290380394,502,12136,8996
1629629083317080480,536,12092,9034
1629629083343096646,514,12170,9078
1629629083364717012,506,12052,9000
1629629083386876875,512,12140,9028
1629629083407966949,536,12148,9044
1629629083433058712,506,12162,9094
1629629083456052525,516,12116,9040
1629629083476123392,526,12128,9014
1629629083495785630,512,12104,9068
1629629083515075806,492,12086,8980
1629629083535009110,536,12134,9086
1629629083554859994,512,12096,9024
1629629083574407263,518,12138,9076
1629629083594146649,526,12142,9042
1629629083613730358,538,12104,9052
1629629083633082747,522,12114,9074
1629629083653017599,544,12126,9056
1629629083674718084,532,12086,9032
1629629083694459103,528,12140,9086
1629629083714148452,510,12086,9056
1629629083733782115,554,12116,9116
1629629083753443516,532,12150,9052
1629629083772579102,532,12092,9082
1629629083792128671,524,12116,9084
1629629083811991395,540,12104,9080
1629629083831564645,514,12124,9024
1629629083851021585,502,12108,9026
1629629083870175245,528,12132,9042
